Id,SalePrice_Predicted
1461,128285.55560068986
1462,156309.83192231934
1463,189627.48172093474
1464,182332.5957955988
1465,215416.77741384378
1466,183875.45997706172
1467,170902.42343912658
1468,176512.8005607585
1469,184777.79820794327
1470,122018.32950414372
1471,198890.05441826672
1472,94376.14018142811
1473,95064.41197540466
1474,152977.6904243113
1475,151258.21258727484
1476,345244.09148661105
1477,267313.49631758395
1478,303241.09118271054
1479,284566.45939260465
1480,446729.9099903336
1481,313928.4308795363
1482,223383.40811586144
1483,174396.9295645279
1484,180027.73422870255
1485,172066.9064778828
1486,198537.1913616694
1487,302698.9637332719
1488,267637.86982923135
1489,214976.5714305178
1490,191223.97327034464
1491,196949.2006413219
1492,108432.27735531726
1493,188546.61375452153
1494,305614.1077870913
1495,313084.64702952164
1496,224240.33728307136
1497,200533.84297037672
1498,153418.56621124534
1499,152978.59657123592
1500,152468.04779697274
1501,169945.96042557873
1502,167511.3513646242
1503,301011.2057369013
1504,240173.7789491031
1505,220089.05816009434
1506,185670.06087048387
1507,205349.68140518203
1508,207350.45503985806
1509,167976.31238149834
1510,154892.89324892013
1511,155013.91976993508
1512,173287.58516393398
1513,148656.70812350072
1514,158773.63627707798
1515,172537.3932969428
1516,161473.491721078
1517,150901.90469176872
1518,132368.17674659615
1519,226000.79286390002
1520,139979.39174258997
1521,149876.75804601563
1522,162182.65723843293
1523,113982.45965911876
1524,124004.85587131775
1525,125102.48161012561
1526,127911.1963346724
1527,98401.92865433046
1528,128448.30627553945
1529,146539.11837576944
1530,170208.4341591609
1531,119104.14976846347
1532,109061.93468831087
1533,141771.99665171787
1534,114369.3535335223
1535,148419.55959910803
1536,117836.8873466823
1537,71345.25412185192
1538,173516.72286344974
1539,210284.55469508976
1540,109774.2954131312
1541,147805.6088518743
1542,139412.67389140514
1543,214325.90499426977
1544,78226.53362265333
1545,107017.87946252388
1546,118869.07308930656
1547,133369.76839482618
1548,130712.4675994717
1549,111030.50701741813
1550,140670.15349299606
1551,121021.49972291742
1552,119495.69942009693
1553,141695.01320998993
1554,116229.97872101222
1555,168615.67352185256
1557,130860.79361400995
1558,94436.43127676021
1559,102329.67265620353
1560,147484.16815718048
1561,129176.03512484663
1562,125048.85258744357
1563,125558.40339644131
1564,168294.94257098655
1565,154893.06776163366
1566,216548.45578543612
1567,76182.1521621199
1568,226136.3509033312
1569,132507.62680264888
1570,124379.16664296319
1571,120997.74996377192
1572,151749.54242018826
1573,251259.80827674957
1574,117520.20641305756
1575,206062.9202257034
1576,215114.73052812487
1577,205989.83832968448
1578,151236.95045052568
1579,142120.8516095805
1580,199380.35506066334
1581,141064.64168929541
1582,130541.61703705079
1583,343273.68437137327
1584,244994.06714002267
1585,141868.88507621296
1586,72376.92449512583
1587,103256.3227422875
1588,154850.11033246506
1589,100700.43419930493
1590,134363.4875677123
1591,104069.5222476336
1592,127911.06975582818
1593,116754.65243332289
1594,114822.16333004159
1595,118702.2755053025
1596,236810.09142849164
1597,169069.6443780544
1598,180418.13296262332
1599,206512.42345731347
1600,201586.15688173374
1601,71548.35902348108
1602,104714.95195865235
1603,94039.98145763496
1604,287373.3436841174
1605,268397.6219388673
1606,171062.55089070523
1607,163883.31791244104
1608,216115.89458879217
1609,198191.7392198891
1610,162311.6849635935
1611,154043.4604225761
1612,169974.12966175098
1613,161715.79587563366
1614,127175.85913748448
1615,85512.55038146763
1616,81926.69585237463
1617,88721.76571536687
1618,127221.64682046958
1619,128600.43946539368
1620,146474.4360782827
1621,133641.82852855674
1622,151739.5066025062
1623,313609.32559208124
1624,212030.20951531024
1625,128619.25118047398
1626,175847.73349396122
1627,189105.88675621492
1628,293047.10112335713
1629,175441.30428959895
1630,348390.59000259126
1631,225719.61747771522
1632,269927.1684987609
1633,169226.17579073439
1634,182150.36336089572
1635,181459.71567875028
1636,158514.46066467674
1637,179182.2436512899
1638,211046.98144689063
1639,185472.39387887617
1640,259718.65446039315
1641,190430.0435081964
1642,219282.10692271253
1643,235919.191494207
1644,238157.17550265047
1645,184898.83506476533
1646,156240.7280169494
1647,157748.86469708863
1648,148689.19835094054
1649,139138.105948482
1650,122310.96935321532
1651,121078.30163741214
1652,93758.6559697416
1653,100098.81385385737
1654,163256.10179735802
1655,159591.77271046955
1656,151571.78961460968
1657,155512.7560389696
1658,160249.32374732202
1659,151416.39807493688
1660,146199.46461389988
1661,421772.40395134955
1662,371102.5013985022
1663,364792.91236094333
1664,416331.0631648581
1665,312548.7475210077
1666,328168.96448779025
1667,338033.1053553812
1668,330682.04182176705
1669,310190.4536621466
1670,341580.905158186
1671,264623.0438813156
1672,445052.06350479845
1673,300242.69360968954
1674,276398.65160130616
1675,181816.57880097162
1676,181695.69044088302
1677,208461.6658853966
1678,407601.8185136947
1679,376216.52136597
1680,312467.2664084408
1681,251694.12623138583
1682,299258.2712425146
1683,187957.78720343253
1684,170129.37709082855
1685,175645.44455235775
1686,169003.36430155952
1687,167200.86069323542
1688,188766.40703540173
1689,193170.72373963794
1690,185986.623996216
1691,173857.3579842655
1693,169658.56315235628
1694,184948.4273536668
1695,167398.0458645959
1696,267977.3369353127
1697,168507.3521951925
1698,359462.82660732704
1699,338100.2168020419
1700,240963.12130649036
1701,272407.4172772479
1702,269938.96635368565
1703,274134.12923057104
1704,324738.82980228076
1705,239897.57992049455
1706,376052.7169319692
1708,219320.68408630608
1709,293108.4924936494
1710,244140.2942792155
1711,276843.2183136743
1712,271027.9850508664
1713,254334.4165238794
1714,227730.64455128624
1715,204451.44178985534
1716,176152.04247806058
1717,166250.05291789328
1718,136643.46154494962
1719,206731.4381755577
1720,269040.9966461355
1721,169018.50179234118
1722,128188.18615044678
1723,159020.7279011002
1724,220435.8163061598
1725,235029.7172855149
1726,188138.75023040874
1727,171503.20706753433
1728,188532.15026554652
1729,171668.45823669832
1730,158047.84801812054
1731,121568.06754184609
1732,132757.38102233008
1733,126658.08655631209
1734,133391.4244611898
1735,133672.10765711582
1736,116195.1508885985
1737,358930.5017895249
1738,217573.15290373383
1739,274320.4394877277
1740,181838.02928027246
1741,170069.57253819046
1742,169698.2939889506
1743,173203.76532775952
1744,317666.90902255656
1745,233738.63723629393
1746,249732.94928832707
1747,218868.4298664774
1748,193757.05519638472
1749,166108.0380557756
1750,147397.9213662422
1751,229077.28087136714
1752,126930.87883137728
1753,143368.97560097705
1754,220694.15572556455
1755,176792.1573511606
1756,123153.25482703972
1757,123154.59028384896
1758,141704.18458985735
1759,171494.9890763234
1760,163304.9110734136
1761,147249.28584836668
1762,174177.5035142154
1763,165797.25410979622
1764,117712.94181749862
1765,164535.8366239591
1766,174227.72026964868
1767,188526.66287159093
1768,143062.9481105273
1769,163217.83940839098
1770,139804.89077719938
1771,141865.78069135325
1772,142535.97639976087
1773,138407.8467463227
1774,133993.0094915631
1775,134632.29551612178
1776,119152.52700233644
1777,117528.14301696791
1778,130736.36098323684
1779,119036.90843756612
1780,179037.3358501316
1781,140034.6461280489
1782,98187.60179025965
1783,135165.09065005113
1784,97301.61342628908
1785,115334.45224732762
1786,132355.9970419385
1787,167052.14132140685
1788,62487.58634412572
1789,103350.19938683033
1790,82493.6923514323
1791,170379.00265250664
1792,152882.76898313136
1793,131797.9720900049
1794,139835.55023353617
1795,136718.01271146847
1796,117847.49237829904
1797,120339.29718331594
1798,123573.40735971574
1799,113830.00255213252
1800,127942.85088210388
1801,123377.30652390956
1802,149702.53929363505
1803,147812.76572294976
1804,141021.07768906158
1805,134638.3890823819
1806,115902.5261519409
1807,140364.8273609189
1808,115855.99870078404
1809,124898.01412235292
1810,146448.52896137096
1811,109570.26236594528
1812,116463.82366046005
1813,122454.73086341326
1814,101828.26002280964
1815,63017.65023238455
1816,101799.47425779332
1817,110987.98340593261
1818,131851.25113971814
1819,117727.9693675703
1820,75845.8256032851
1821,124210.93081741234
1822,146645.99716693297
1823,62960.226937191794
1824,136215.31513590776
1825,139110.67795095642
1826,100853.59293505343
1827,108911.71226073508
1828,134734.48080979876
1829,113575.44694311035
1830,140753.48349996493
1831,170312.15365194096
1832,111345.01918809308
1833,142471.76363334252
1834,126196.15933564777
1835,178380.0926956321
1836,132929.6855494152
1837,103108.5981686673
1838,134409.16354219304
1839,84709.01607647534
1840,159673.00493973377
1841,150552.37960058867
1842,87310.79532670553
1843,141028.44952116642
1844,127596.79956308602
1845,146959.31818187606
1846,156543.0625794609
1847,153373.2848662935
1848,60208.647337894676
1849,118056.60635825509
1850,128773.12942245699
1851,152385.12050745904
1852,127656.93320863122
1853,133624.2279754813
1854,176712.9295942064
1855,144510.12255985732
1856,218907.93693497594
1857,166479.98260877255
1858,136758.66986389112
1859,124361.45963399493
1860,154486.99298204517
1861,123694.60034818528
1862,284288.76454952685
1863,277843.93871333235
1864,277843.93871333235
1865,329731.68712172133
1866,332673.7562693062
1867,262102.4600756757
1868,308926.65706135303
1869,193821.32283600885
1870,266336.23138723295
1871,268824.22579503106
1872,172181.36834501615
1873,226862.5887960603
1874,139801.24217121623
1875,210687.11175422114
1876,193287.71336646442
1877,206920.61900294406
1878,208854.77205529256
1879,137668.16166939252
1880,137444.25063802616
1881,244466.61191789902
1882,263908.80753639305
1884,217956.36881195422
1885,266378.90211706347
1886,309266.3437694299
1887,200465.59411969944
1888,304790.5588828544
1889,167590.17706507954
1890,129997.24270524613
1891,140371.5672749122
1892,111384.14221930498
1893,138593.17525558497
1894,133142.0470087912
1895,150048.88538267981
1896,125199.15884390943
1897,114385.25404605333
1898,105744.75623950723
1899,129941.77370972002
1900,155747.0898274831
1901,159084.472726208
1902,139433.37560251204
1903,231845.8979254543
1904,138804.9824902045
1905,176750.5910241259
1906,148973.68064486448
1907,179080.0198375588
1908,111508.15705067177
1909,136138.26177545992
1910,126204.55079473868
1911,196923.86474629396
1912,266055.79178843857
1913,142425.45785735233
1914,63872.57436977873
1915,316969.8994975975
1917,270338.72600728436
1918,135651.57060351985
1919,162596.95906500233
1920,153166.719402368
1921,385410.27367868065
1922,321638.35323052714
1923,193958.8258140359
1924,224952.78531425534
1925,225587.91565259418
1926,375483.9260734055
1927,139174.50734805255
1928,163131.2571759497
1929,125882.96687044633
1930,122182.97794867985
1931,140019.91914187156
1932,132830.56090610818
1933,169123.89814976574
1934,182891.34932736645
1935,178282.96983002117
1936,193030.83252743463
1937,188924.68547995028
1938,162626.74431280917
1939,263409.1977353527
1940,215028.42105927315
1941,177623.11122853216
1942,193545.35392663223
1943,217202.1759311089
1944,308127.7177193523
1945,365548.2618469206
1947,307670.6268757876
1948,173456.0668890942
1949,243056.87613359597
1950,178335.83290016098
1951,273758.20253594493
1952,234530.71132309883
1953,168791.32740953134
1954,207004.2434669077
1955,132433.39989515764
1956,282251.0944564478
1957,161335.4872019277
1958,321609.4232067169
1959,139853.6419539688
1960,114552.66568522996
1961,119107.98934924595
1962,97676.55181694338
1963,104734.90138437919
1964,114590.38739404158
1965,160392.9080692297
1966,159710.31118086562
1967,298711.774313986
1968,397901.1061087418
1969,361768.76557374885
1970,414348.15238489845
1971,391765.98430231446
1972,358513.62414406386
1973,274707.6062744094
1974,319392.2700853518
1975,420550.83502207435
1976,296855.16271013056
1977,354289.71231062943
1978,353797.7366354655
1979,333438.1291753434
1980,193663.36286690243
1981,339993.9023671468
1982,230566.66520699934
1983,224741.86949779736
1984,169161.16320728353
1985,208771.07683964926
1986,221640.51457220636
1987,187614.478180066
1988,178794.74257443275
1989,192513.55416006577
1990,224284.45609120108
1991,213141.94051426704
1992,210951.1299163934
1994,246637.42527485054
1995,189737.55902563367
1996,269876.73983184085
1997,315482.99852082826
1998,339415.67751662934
1999,253236.31440197764
2000,304530.8274107684
2001,277040.09391773393
2002,236824.76421792823
2003,268807.47923979344
2004,292848.8815361704
2006,234950.88032032456
2007,269127.4288650907
2008,205913.82937419406
2009,192433.71492623125
2010,197091.66118531933
2011,142338.5608731216
2012,184541.80327912988
2013,182371.38423153813
2014,190314.85723388073
2015,202511.0624153624
2016,191049.18303323514
2017,207134.87593971973
2018,125850.02086810526
2019,132396.86761465753
2020,125633.84703441033
2021,118918.6760843459
2022,179237.93245417275
2023,150629.84684677355
2024,210708.26976181506
2025,347727.81316122506
2026,186027.0548242348
2027,146051.25534359674
2028,163702.66387757967
2029,170342.55275248864
2030,284741.09706400323
2031,237475.8401053669
2032,256554.27655524277
2033,272079.6723963724
2034,165886.57320671866
2035,205031.31843726384
2036,204620.19235898572
2037,207002.7511628402
2038,293193.7769047818
2039,221839.47659701132
2040,387588.07977498655
2041,276628.28935727663
2043,176301.985517448
2044,173276.33029924732
2045,227151.5114681875
2046,141133.712798345
2047,149822.42525052026
2048,133760.60031170183
2049,139746.5521627306
2050,177389.30360272224
2051,104474.57924128114
2052,135827.75850171328
2053,145194.9253686026
2054,81231.92121434936
2055,161238.4202077385
2056,135787.53032310007
2057,129989.45060643951
2058,207221.5786625398
2059,133563.87728437554
2060,165577.1744332158
2061,174768.2729720922
2062,140716.18035111693
2063,112669.37397638397
2064,141936.70889844518
2065,133224.90352807625
2066,180848.48386921672
2067,138896.857736852
2068,138035.94053526863
2069,89574.77819590614
2070,109383.06504461855
2071,94028.55275439216
2072,136005.40863089505
2073,136840.55521212515
2074,187635.80545721913
2075,147778.13516082984
2076,119615.49350073203
2077,152940.89550740283
2078,129734.73313148766
2079,137349.01862937317
2080,113415.2090586748
2081,122646.02031226047
2082,136231.63719450188
2083,147577.87108213053
2084,114175.22949357286
2085,136667.0312945548
2086,111324.47546206681
2087,121672.47271871982
2088,111480.3921839438
2089,92321.4666382187
2090,131331.45200613112
2091,116970.03976427054
2092,120017.18517217832
2093,134463.20334600395
2094,151538.41344516294
2095,149451.73900611582
2096,90271.74909381816
2097,95868.33275695042
2098,145531.61069325867
2099,55612.88759326048
2100,101772.04699259081
2101,124589.01844488585
2102,149758.42526510995
2103,101811.08433013035
2104,136577.0044970381
2105,121988.46164747706
2106,80263.8432484256
2107,234203.92188316133
2108,116255.03280121133
2109,114749.3704365287
2110,122495.38581588685
2111,153159.52495901345
2112,138099.18435719743
2113,116473.74763956873
2114,106593.40101077838
2115,146191.15774075832
2116,111497.89888070048
2117,140762.5419683673
2118,118132.53868053787
2119,110875.58164696164
2120,114304.39273924359
2122,103499.78849647951
2123,92826.63064011338
2124,188505.48504088385
2125,132614.30885495385
2126,155613.4718700697
2127,147860.0071479875
2128,130390.12116361017
2129,107301.45764011669
2130,143077.828698624
2131,149143.13534253533
2132,113101.27031282398
2133,115666.82992664016
2134,119901.10943436311
2135,100750.49358679814
2136,86894.51784763136
2137,115316.47624579459
2138,139017.83931869734
2139,157425.72676416693
2140,137507.46951767243
2141,130195.67591378282
2142,133539.1131429853
2143,141447.65603272233
2144,124526.90269318927
2145,135355.1112374357
2146,153160.97613275403
2147,160386.7763480756
2148,129395.17057589498
2149,136774.36902170442
2150,225461.58793631665
2151,142965.9440088032
2152,159285.46996309163
2153,152852.12767425628
2154,114728.53213541243
2155,126020.93408388161
2156,208786.9604070676
2157,244672.07285342203
2158,236617.9985529387
2159,209910.52624170174
2160,176749.87658062147
2161,272925.3250409687
2162,410374.39962344
2163,336985.9197236538
2164,271681.1801785151
2165,172557.35369362938
2166,146354.4165573657
2167,207495.07316594402
2168,214339.63348204657
2169,200429.89649161525
2170,217811.94070722276
2171,148513.61710799488
2172,134284.91004228446
2173,170943.4818929979
2174,239421.6817887413
2175,316796.8661684345
2176,336254.8111472583
2177,262198.96298482234
2178,230785.94319550804
2179,143859.54010211385
2180,169304.4738370689
2181,194256.8996477126
2182,228654.04470672706
2183,199016.90530302157
2184,135938.19505505124
2185,126283.82969741951
2186,142552.86929736502
2187,144827.3777185634
2188,162595.41637554162
