Id,SalePrice_Predicted
2190,85298.38353039145
2191,90378.2672309437
2192,88333.10578864564
2193,94125.82353800396
2194,99577.54155170862
2195,112969.05225200832
2196,108244.51163734292
2197,113485.24615488504
2198,158370.29637479933
2199,162264.28226064114
2200,134056.04857685175
2201,131355.35211658129
2202,201439.67109969718
2203,150026.52722709024
2204,167519.57020324317
2205,113735.13985829298
2206,135899.11592353735
2207,213225.69760925113
2208,226829.1137973542
2209,180674.57415847064
2210,116098.65054889595
2211,113458.81816427589
2212,111199.06799178192
2213,106638.81632318744
2214,133224.18517319896
2215,102984.88311755638
2216,153019.65393358437
2217,67007.01817800562
2218,100591.16909630572
2219,79999.1377075406
2220,72425.13091653027
2221,317502.8985277198
2222,244194.96296890106
2223,274788.8286247008
2224,223411.72319902602
2225,136690.050974278
2226,165197.7696851892
2227,205049.0324838655
2228,283381.53025509894
2229,251974.0693830635
2230,162514.7159598827
2231,219811.74163828997
2232,174426.30428008205
2233,177561.20399290585
2234,252202.45559687907
2235,198233.44513447862
2236,279517.7125121844
2237,350637.6727027056
2238,213996.58521190737
2239,117076.73155414313
2240,168247.61185176508
2241,154366.17102501262
2242,142870.4511481425
2243,130820.84158178011
2244,96482.00373470258
2245,94642.91287455305
2246,150640.39276398503
2247,103166.34556275842
2248,124836.21052285726
2249,128051.34266928854
2250,138644.26317777616
2251,123191.40477310595
2252,173440.9486971417
2253,155845.08469483024
2254,180835.14778985205
2255,193341.49582148547
2256,182713.90873109832
2257,187629.25720036676
2258,173827.28885152144
2259,182635.86115471376
2260,153610.9834155115
2261,199442.72877787237
2262,222754.3663081386
2263,331994.19742390414
2264,379868.34277144424
2265,162586.0228737771
2266,282765.6972356485
2267,353634.2072815965
2268,347572.4605579816
2269,163506.55556999892
2270,182943.15600648278
2271,240382.99228701205
2272,208036.3688553012
2273,168530.59682993128
2274,181089.19346473148
2275,164979.92012085987
2276,170951.3076147776
2277,180099.60027270505
2278,153783.72467582475
2279,124950.74984608332
2280,114970.6045493053
2281,172976.16369832063
2282,180017.5521259094
2283,99953.37341911378
2284,111375.72338907275
2285,153781.89471095352
2286,130089.01986437604
2287,341303.17516582384
2288,278937.44851664
2289,367480.7477182122
2290,408467.7784814261
2291,312880.0718485169
2292,381451.01339137915
2293,421047.08505286893
2294,388954.5939409243
2295,415625.48060565704
2296,267619.22234866547
2297,314704.58642480156
2298,325877.4695387282
2299,377640.60843202134
2300,321932.687047741
2301,283289.689744904
2302,240109.39933988627
2303,261774.09885897633
2304,259156.50352442355
2305,174275.00158246397
2306,175202.74288827713
2307,182624.72695039015
2308,260397.3958912808
2309,282313.8801324999
2310,227465.57552463165
2311,194386.991358851
2313,173834.3715744724
2314,176517.30111010504
2315,172835.60543954073
2316,170751.54272112332
2317,180543.44424166993
2318,174011.34559211828
2319,175796.48147777724
2320,179521.3424177725
2321,261860.04799202993
2322,169786.81414951064
2323,181984.73980017434
2324,164072.4227466776
2325,227232.27002704298
2327,217524.89641608504
2328,223400.04872093987
2329,185303.78786688848
2330,180337.0417275806
2331,361459.5849156783
2332,390519.49008225335
2333,320974.82999305346
2334,260875.62281067733
2335,264860.5960628127
2336,338736.66638977185
2337,208873.79051637952
2338,298615.8182539086
2339,255188.33442282723
2340,386150.39423668163
2342,255958.82041085217
2343,232620.60479131748
2344,235731.9172118845
2345,253511.8481612263
2346,231250.73889356025
2347,205328.53305591125
2348,240736.33653071852
2349,147583.69908101385
2351,263797.64016945584
2352,272241.04800178926
2353,195722.0862034653
2354,128035.90164266898
2355,163625.26982273217
2356,154207.21182250796
2357,199769.44207685324
2358,194664.98318001349
2359,127759.04297686319
2360,116708.38756790615
2361,140190.98182391125
2362,261704.99547571238
2363,144487.3650198345
2364,153329.37679377524
2365,227120.46846077856
2366,205992.2670338438
2367,251681.01397148462
2368,206332.21346016278
2370,168829.83545295615
2371,170212.68416347643
2372,175130.58298413528
2373,256316.87695861666
2374,291522.59473281296
2375,264302.78863617906
2376,282862.7730869456
2377,349669.73858861835
2378,140810.0600937528
2379,191674.4861154244
2380,143314.85008289653
2381,165688.92614622673
2382,190497.19919385941
2383,223983.80223463557
2384,237506.32323604505
2385,152612.97735861817
2386,140827.56093771989
2387,134316.27089598178
2388,100361.42057784615
2389,125899.60071538562
2390,144450.97728082404
2391,134700.7839564667
2392,113799.78382125293
2393,159884.65264164223
2394,145677.35092855815
2395,187051.5393491799
2396,150432.102473608
2397,201804.25271792692
2398,124129.46548570646
2399,60164.13983415961
2400,60571.20290589062
2401,116099.53173973685
2402,135431.19017237116
2403,138380.60894650873
2404,154773.1417878804
2405,165286.31288479673
2406,135701.22884142207
2407,129429.71135393406
2408,136536.82486665217
2409,138012.03651772026
2410,165945.34657512675
2411,123115.0000979401
2412,163593.750383923
2413,145106.33037955716
2414,136605.94419863896
2415,131267.50658692003
2416,129926.60077171403
2417,127817.42303818982
2418,121764.40668728836
2419,126010.06621384014
2420,127489.35597692593
2421,148061.51420795644
2422,119209.82929964135
2423,119066.01114634199
2424,155103.63547844673
2425,161246.67225887458
2426,131029.03683676769
2427,137306.62704425136
2428,171209.7775420844
2429,116247.97242053821
2430,129502.5889553374
2431,109474.72385576162
2432,137175.28346665416
2433,147521.3164853095
2434,149051.72334125693
2435,152946.11046274105
2436,105276.04684211864
2437,113809.6222118884
2438,127306.61604960663
2439,111870.72330979214
2440,123980.87232307282
2441,110767.93970163644
2442,105409.38193332625
2443,114728.11419196703
2444,124451.29617110094
2445,96595.3628345075
2446,121677.62237109082
2447,194601.26193781313
2448,143052.9125659082
2449,115331.63839477781
2450,150547.5594635144
2451,126669.56132550616
2452,218856.53390415126
2453,97890.23081614164
2454,122265.7982581275
2455,111174.11802018019
2456,135379.071372756
2457,116294.98690294693
2458,109631.29684589627
2459,111725.17344744278
2460,134853.01447007782
2461,118663.2126071319
2462,134153.11333986014
2463,123007.37935386859
2464,153052.98746940342
2465,135054.79608491863
2466,119237.3717685801
2467,163282.76835851854
2468,96340.03791674502
2469,91241.62332096763
2470,177364.45692334225
2471,194041.8745791809
2472,155246.91815465168
2473,118839.50501670653
2474,94464.6935379882
2475,230877.61991107068
2476,116710.59894789245
2477,132668.6336832365
2478,159115.92357188935
2479,111178.82926469277
2480,135008.63528441865
2481,117023.22301619341
2482,133394.07954632645
2483,115992.65309166536
2484,122833.47423129603
2485,119990.20549622022
2486,157047.07072300534
2487,184287.24766398192
2488,159168.22790067177
2489,148379.0028973908
2490,151981.29123333938
2491,96302.99589470486
2492,179856.4417772974
2493,144648.72583573245
2494,167474.30946808553
2495,104889.97440507724
2496,204968.86033846496
2497,144752.04622717667
2498,117264.78811827413
2499,96360.39409792943
2500,128884.15400146005
2501,139584.60337768914
2502,145088.62234605523
2503,101168.46912756977
2504,173476.2130727421
2505,217390.07915023618
2506,278146.7389691523
2507,293324.25645424816
2508,277736.7729598867
2509,223933.52625400797
2510,254861.9582963402
2511,190815.84496182582
2512,217832.03431532197
2513,217613.0226243509
2514,237052.434318161
2515,150331.70336303028
2516,163290.8045279402
2517,133090.42749178634
2518,145838.3349687379
2519,227811.7294120285
2520,208614.1227211176
2521,199571.21074203163
2522,217461.7873130057
2523,133285.99991691444
2524,140504.22700646636
2525,144174.13785433891
2526,141688.6412040138
2527,113550.7515924467
2528,127382.70622952312
2529,135447.2997657033
2530,105841.61757999251
2531,247877.38022853958
2532,236918.51129408178
2533,201413.5625339442
2534,258779.12031116022
2535,305987.3004928218
2536,225105.30774893437
2537,232355.58981656985
2538,188651.46750931226
2539,190018.47149991733
2540,169532.3303787452
2541,182389.64656564523
2542,167608.09115182568
2543,131944.33567824634
2544,127778.66983893773
2545,134785.8505728562
2546,146470.89851591343
2547,140657.23664355738
2548,164944.98333914386
2549,166394.15493852564
2550,344815.01402685605
2551,139168.12939504953
2552,115916.91479019244
2553,89103.81591048284
2554,121432.24722628933
2555,100611.71721418606
2556,101780.91456004452
2557,119532.41335818733
2558,161266.48012103082
2559,137481.47006834229
2560,126181.50840569887
2561,152237.81241432572
2562,127280.44023299142
2563,147363.57545076328
2564,173274.48911807063
2565,123579.15297758118
2566,130658.70912499353
2567,132640.9168308601
2568,175677.46935528662
2569,191411.28128458923
2570,116505.86719006005
2571,150039.62751706084
2572,189504.4775413925
2573,240043.54461711712
2574,290258.4676419162
2575,129462.72928912776
2576,132209.96789984958
2578,102026.97664151283
2579,77759.48049092166
2580,134574.46133661835
2581,130309.64898959825
2582,120381.71411106351
2583,301174.6259307909
2584,164695.1938807533
2585,175661.28867705035
2586,204599.311925745
2587,201709.34250941174
2588,156750.05051803438
2589,142219.97991274297
2590,238951.30513860245
2591,202450.7052604169
2592,226292.78059593175
2594,175428.8627120697
2595,218261.78524456394
2596,361056.6780441799
2597,183170.63005267014
2598,271238.62309312465
2599,314156.6363130214
2600,139268.01694446965
2601,130691.00330095088
2602,86088.62144478125
2603,94382.42019350582
2604,88442.12784395873
2605,84154.37324629506
2606,144173.37266021274
2607,183233.19684295848
2608,204207.94532533555
2609,164058.78692410927
2610,115792.10914245792
2611,141236.29299586933
2612,152428.68335911082
2613,129705.14016867496
2614,125825.15327902643
2615,159002.29206221137
2616,134545.7762272288
2617,168127.38261371027
2618,169838.81512415688
2619,232322.49301235215
2620,187884.3386626654
2621,186745.22829143278
2622,190134.22318123042
2623,254359.13397061918
2624,281108.18773479434
2625,308183.35950860835
2626,168991.00295820247
2627,195013.6408950684
2628,404337.4726208414
2629,472605.29145267187
2630,333286.38583505305
2631,419393.9103933413
2632,376086.23343479284
2633,310642.5752244089
2634,368878.45210982766
2635,149629.73663531544
2636,197807.6791560914
2637,169533.91481550495
2638,254623.46580871422
2639,181091.01766091085
2640,153970.76469102476
2641,105596.25805278291
2642,187312.89140166744
2643,102581.06475994652
2644,132322.2323248792
2645,102600.79473871266
2646,94085.02538768189
2647,99024.90392523988
2648,143168.36139193675
2649,145941.2430445393
2650,152711.95615306523
2651,160659.29975710128
2652,410644.26912625023
2653,273799.11887575255
2654,242799.8777025706
2655,351289.5892725047
2656,309976.10735408723
2657,323522.2616780072
2659,299346.6351545771
2660,321484.16549889714
2661,335872.55527498375
2662,330859.774636852
2663,297234.796555911
2664,282334.7775772124
2665,323024.6972708181
2666,289372.39013704396
2667,168499.36714724044
2668,180874.93312205377
2669,171536.18170612687
2670,292013.80922780297
2671,182698.5305483243
2672,184542.06392391934
2673,206754.46456984256
2674,200252.6748158189
2675,170474.50268255427
2676,192882.28853464877
2677,198453.81524943985
2678,260349.80505232073
2679,300407.0586700961
2680,286856.8664537238
2681,408582.9632103859
2682,334281.9518256918
2683,492707.6674727604
2684,309038.68131433666
2685,347639.2041819732
2686,274893.79081214825
2688,248694.4558463648
2689,225613.75450726016
2690,395616.1331061058
2691,186396.60867159138
2692,134221.3477432325
2693,195956.36061774398
2694,128039.63721442394
2695,196342.51774629543
2696,190623.81880792126
2697,192356.60129332126
2698,198214.41418374836
2699,180969.54315684587
2700,171258.1834161901
2701,160130.55156722383
2702,113706.08395257962
2703,147024.4101376578
2704,141787.67737042045
2705,127381.98679303956
2706,120158.5975439969
2707,126931.89437759826
2708,137989.47499203624
2709,118152.02715284072
2710,126825.49357707438
2711,287053.13873524364
2712,366726.8430143307
2713,182294.47623882172
2714,149963.722386837
2715,169059.3784789502
2716,167002.71904355136
2717,181080.13977151245
2718,249279.16618860507
2719,164157.33611545298
2720,167720.69856847424
2721,144400.58588459872
2722,163635.96094157832
2723,141628.45166827834
2724,131565.09931403666
2725,138022.957714365
2726,147236.07698091888
2727,162297.24665811006
2728,168465.39673366878
2729,155186.89573810546
2730,149346.4830430161
2731,119602.10691482978
2732,116448.44062062434
2733,160484.28546012176
2734,148862.11905618076
2735,138472.04269245526
2736,143935.75778484158
2737,122168.96735845273
2738,138744.62896484573
2739,165576.5860249446
2740,131357.1389328045
2741,151666.4647713734
2742,154140.14894165
2743,152002.0240261187
2744,147831.2181644569
2745,136961.64796871267
2746,137966.04359151406
2747,145974.80118532284
2748,121440.66642867631
2749,130598.08845484536
2750,133567.17894918096
2751,129691.31188703667
2752,229969.53452566912
2753,153115.61816937907
2754,198459.77866906964
2755,129847.9035432566
2756,91222.50701274819
2757,69965.60636350921
2758,79909.08798757655
2759,154363.45899906373
2760,124488.37319041596
2761,146641.41156585555
2762,149368.1018267418
2763,194868.96152635556
2764,165198.37354249676
2765,271728.0342903028
2766,123958.12980561506
2767,91290.59084034056
2768,132135.72187901867
2769,128626.59858005517
2770,157780.5689447172
2771,121928.38415254134
2772,122706.87228779015
2773,145559.56277544182
2774,139056.95957958113
2775,125477.67937729263
2776,140857.5167245635
2777,151287.716101124
2778,139356.85544849065
2779,113491.62715429415
2780,112804.42174604008
2781,104595.41765854588
2782,97438.75729023556
2783,102172.77203082069
2784,131081.89447685142
2785,135531.10919847054
2786,73250.84748704932
2787,117404.00597424037
2788,88622.25243675063
2789,213988.12850421914
2790,101473.73638307955
2791,118862.50167015531
2792,74631.57968250712
2793,164399.8221405128
2794,102551.81322190045
2795,117814.63490978257
2796,104977.5117907577
2797,176975.17340796458
2798,107434.01886973517
2799,117425.87684177652
2800,80339.50308779489
2801,111669.34521863051
2802,136680.10073788237
2803,151145.26617652227
2804,156484.05554167368
2805,100034.73741374526
2806,89514.94907961864
2807,157147.40401093673
2808,149061.1862469075
2809,133167.2261752644
2810,136538.3129773472
2811,156908.3620669503
2812,145467.63668580793
2813,167883.26236360735
2814,167787.29302097938
2815,103592.98638909293
2816,250680.40916523943
2817,137477.32478443882
2818,132813.11101754237
2819,174172.4201480147
2820,136342.79283782866
2821,108823.32741893966
2822,176109.6048130388
2823,214097.3962740049
2824,172535.87730867986
2825,156616.10760904502
2826,129788.16021231427
2827,137682.21719492765
2828,195991.14506350277
2829,162778.88621292083
2830,231536.63472822492
2831,190884.72564197995
2832,214512.5886211215
2833,292207.18883629265
2834,214736.1143535025
2835,227856.91933106698
2836,198655.11876269558
2837,164828.43545199276
2838,145796.30577465228
2839,181066.60524955665
2840,196616.6055914191
2841,206544.832144199
2842,221211.83905916088
2843,148064.95521523492
2844,158923.5390079213
2845,123214.34190638867
2846,211836.06768214412
2847,201185.77000009298
2848,228155.86377303602
2849,215920.01624512728
2850,296470.4437759142
2851,230728.5171648196
2852,233280.8253094844
2853,240872.12674019372
2854,141853.97963390613
2855,200948.41518519353
2856,211903.39565700077
2857,192666.51817794034
2858,200007.11060577448
2859,122881.82202358647
2860,126663.55936879778
2861,133241.201860572
2862,197404.90125976954
2864,263024.2989623554
2865,140692.21917348885
2866,136840.559914062
2867,94286.28174466247
2868,112845.1759596439
2869,118136.9556985794
2870,139273.47960505966
2871,106683.06715395543
2872,57565.663657213736
2873,105888.83096192595
2874,132963.6486727914
2875,128363.89557009855
2876,161369.50238591275
2877,142207.4057763372
2878,166469.16864190457
2879,135168.76505851714
2880,112724.86883569804
2881,143034.44760906522
2882,152382.02767279765
2883,171301.9959462961
2884,179671.7219790384
2885,175232.15651967906
2886,192377.89855187788
2887,110564.3618158761
2888,133609.02449447493
2889,63430.43743861098
2890,86235.16719554893
2891,134485.9969638455
2892,62092.08947242293
2893,117597.67128665521
2894,65210.03435362309
2895,321538.34548127465
2896,299570.0333945858
2897,192717.78056480223
2898,149663.07893229215
2899,240794.45189143653
2900,161561.07851059904
2901,182072.61619046982
2902,175246.9452321168
2903,343609.0200018152
2904,349045.2985011266
2905,98168.48404775167
2906,208134.75612511506
2907,118150.45578566355
2908,128831.2348694088
2909,150904.28017216705
2910,83791.09779287424
2911,86159.91143272245
2912,153060.60704267674
2913,86925.8291357643
2914,83514.05941973778
2915,84729.36809002796
2916,85464.9037401009
2917,154736.9143975267
2918,118870.7157472001
2919,239186.96976993643
